#filename	date	concept_num	concept
15104296	2004-04-23	NR4A1	1
15104296	2004-04-23	MUC6	4
15104296	2004-04-23	SYP	1
15104296	2004-04-23	VIM	1
21625523	2011-05-31	SLCO1B3	6
21625523	2011-05-31	SLCO2B1	3
21625523	2011-05-31	SLCO1B1	2
23893380	2014-01-31	XRCC1	3
21285249	2011-03-16	BRCA2	2
21285249	2011-03-16	PALB2	8
19768149	2009-09-21	RECQL	10
20450758	2010-05-10	GFAP	1
20450758	2010-05-10	VIM	1
11147814	2001-01-05	NTS	5
1688712	1990-03-14	ACP2	1
1688712	1990-03-14	ACPP	1
16274040	2005-11-08	PDCD4	5
24737347	2014-06-18	BRCA2	4
10741304	2000-04-05	PEMT	4
10741304	2000-04-05	SELE	1
10741304	2000-04-05	ESAM	1
15978329	2005-06-27	CXCL12	1
23354694	2013-02-26	BCL2	2
23354694	2013-02-26	XIAP	10
15365564	2004-09-29	CTGF	2
17414622	2007-04-06	BCL2	1
17414622	2007-04-06	MCL1	1
17414622	2007-04-06	LTB4R	2
8269631	1994-02-03	ENPP1	6
22015975	2012-03-14	PDCD2	1
19523441	2009-07-01	PROK1	3
19523441	2009-07-01	AKT1	1
19523441	2009-07-01	MCL1	4
21535200	2011-05-03	HSPB1	1
21535200	2011-05-03	SMAD4	1
21535200	2011-05-03	CDKN2A	1
24148618	2014-01-20	ATRX	10
8060360	1994-09-12	HBEGF	2
7272911	1981-11-18	LPO	3
15466380	2004-10-06	CELA1	5
15466380	2004-10-06	PVT1	1
15466380	2004-10-06	ANXA2	1
12165812	2002-08-07	WNT3A	1
12165812	2002-08-07	CTNNB1	1
12165812	2002-08-07	WNT7B	1
12165812	2002-08-07	WNT5B	10
12165812	2002-08-07	WNT3	1
12165812	2002-08-07	WNT9B	2
12165812	2002-08-07	WNT10B	1
12165812	2002-08-07	FZD5	1
12165812	2002-08-07	WNT2	1
12165812	2002-08-07	WNT8B	1
12165812	2002-08-07	WNT8A	1
19548527	2009-06-24	BRCA2	2
19548527	2009-06-24	CHEK2	1
19548527	2009-06-24	CDKN2A	3
20067773	2010-03-09	STAT3	1
20067773	2010-03-09	BCL2L1	1
10667205	2000-02-29	SMAD4	3
10667205	2000-02-29	SMAD3	3
10667205	2000-02-29	TGFB1	4
2979202	1991-12-23	NDE1	1
15150118	2004-05-19	SMAD7	9
19376121	2009-07-28	SDF4	1
18787609	2008-09-12	BRCA2	2
2152769	1990-01-25	IGF1	9
15163903	2004-05-27	PEMT	1
24026351	2014-05-06	NANOG	1
24026351	2014-05-06	ANXA2	1
24026351	2014-05-06	PDHX	1
24026351	2014-05-06	CDKN2A	1
24026351	2014-05-06	SOX2	1
18022911	2008-01-24	BRAF	1
18022911	2008-01-24	PIK3CA	3
23263160	2013-02-25	ASAH1	8
23263160	2013-02-25	MAP1LC3A	1
21346236	2011-03-22	CEL	2
21346236	2011-03-22	PEMT	1
21346236	2011-03-22	IL6	1
7809022	1995-02-02	NRAS	1
7809022	1995-02-02	GLYAT	2
16434893	2006-01-25	SYP	1
16434893	2006-01-25	HIF1A	1
16434893	2006-01-25	MUC6	1
16434893	2006-01-25	MLANA	1
10455908	1999-09-02	CTRL	1
11414763	2001-06-20	MAP2K3	2
11414763	2001-06-20	TMPRSS2	1
16969513	2006-09-13	MAPK8	2
16969513	2006-09-13	AKT1	1
21662976	2011-07-20	NTSR1	2
21734077	2011-08-03	BCL2	6
19020751	2008-11-21	ABCC3	3
18575577	2008-06-25	WSB1	8
17406026	2007-04-11	JUP	1
17406026	2007-04-11	S100A4	1
17406026	2007-04-11	NRG2	1
17406026	2007-04-11	CDH17	1
17406026	2007-04-11	FBXL20	1
17406026	2007-04-11	RAC1	1
17406026	2007-04-11	MUC4	17
2387508	1990-09-25	CCKBR	1
10690540	2000-03-28	NTS	2
10690540	2000-03-28	NTSR1	17
21573709	2011-07-25	CLDN4	10
21573709	2011-07-25	TERT	2
10404064	1999-08-05	MSH2	3
10404064	1999-08-05	MLH1	3
10404064	1999-08-05	MSH6	2
10922411	2000-08-29	CDK6	1
10922411	2000-08-29	CDKN2A	6
22914903	2013-01-23	HOXB7	13
17290391	2007-04-30	RAMP3	2
17290391	2007-04-30	RAMP2	2
20807812	2010-09-16	LOX	1
20807812	2010-09-16	PTEN	6
20807812	2010-09-16	AKT1	3
20807812	2010-09-16	ADM	2
16983343	2007-03-08	NODAL	1
16983343	2007-03-08	SPAG1	15
12469206	2002-12-06	WNT6	1
12469206	2002-12-06	WNT3A	1
12469206	2002-12-06	WNT7B	1
12469206	2002-12-06	WNT5B	1
12469206	2002-12-06	WNT3	1
12469206	2002-12-06	WNT9B	2
12469206	2002-12-06	WNT10B	1
12469206	2002-12-06	WNT2	1
12469206	2002-12-06	WNT8B	1
12469206	2002-12-06	WNT8A	1
22283657	2012-03-13	MUC5AC	2
18218118	2008-03-03	WT1-AS	3
23874581	2013-07-22	ICOS	5
23874581	2013-07-22	MSLN	5
23874581	2013-07-22	FOXP3	6
17234748	2007-01-19	MUC4	3
17234748	2007-01-19	GPNMB	1
15696395	2005-05-13	GSTM1	1
19654291	2009-08-14	SNAI2	1
19654291	2009-08-14	ZEB1	2
19654291	2009-08-14	VIM	2
18829478	2008-10-02	SHH	9
22800288	2012-08-20	CLDN4	9
22800288	2012-08-20	TERT	1
23975374	2014-01-31	BCL2	5
23975374	2014-01-31	CCKBR	4
22421942	2012-03-16	KLRK1	3
23745036	2013-06-07	CFTR	1
17483439	2007-05-21	MAPT	5
19109152	2008-12-25	PEMT	3
24186001	2014-03-27	OGG1	8
16532036	2006-06-22	AKT1	7
16532036	2006-06-22	MAP3K5	5
16532036	2006-06-22	NOX4	5
17039343	2006-11-30	KRT8	5
15516847	2004-11-01	MSH2	1
15516847	2004-11-01	STK11	1
15516847	2004-11-01	BRCA2	1
15516847	2004-11-01	MLH1	1
15516847	2004-11-01	CDKN2A	2
21713446	2012-01-02	LOX	7
21713446	2012-01-02	ALOX5	2
20353276	2010-03-31	PCDH10	10
17297450	2007-07-19	SMAD2	1
17469085	2007-05-28	CD14	1
17469085	2007-05-28	SMAD4	4
19651775	2009-10-05	PAX6	6
24549287	2014-03-04	PTF1A	1
19797115	2009-11-09	SMAD3	2
19690385	2009-09-04	GPI	3
19690385	2009-09-04	FLNA	6
21448452	2011-03-30	SCX	1
21448452	2011-03-30	SNCA	4
22260016	2012-01-20	SLCO1B3	6
22260016	2012-01-20	NR1I2	1
8063617	1994-09-21	HRAS	2
8063617	1994-09-21	STX1A	1
21056012	2010-11-15	BRCA2	9
19921695	2010-05-26	BCL2L1	1
19921695	2010-05-26	PIM1	7
21281432	2011-02-01	HCCS	2
21743960	2011-09-02	MIR17HG	2
15786540	2005-03-23	PRSS1	12
21108830	2011-03-02	ENAH	19
12504222	2002-12-30	CCND1	1
12504222	2002-12-30	PPP1R15A	1
12504222	2002-12-30	CDKN1A	1
12504222	2002-12-30	GADD45A	1
16257181	2006-05-15	MAPK8	2
16257181	2006-05-15	RHOA	2
16257181	2006-05-15	ZHX2	1
16257181	2006-05-15	RAC1	2
18559516	2008-06-18	CXCL16	10
18559516	2008-06-18	CXCR6	7
19922503	2010-02-23	XIAP	3
19922503	2010-02-23	BIRC5	1
19922503	2010-02-23	XAF1	13
23667692	2013-05-13	AKT1	1
23667692	2013-05-13	MTOR	1
17200014	2007-01-03	SNAI1	20
20739850	2010-08-26	DCK	1
20739850	2010-08-26	ELAVL1	18
17227781	2007-06-04	WNT5A	10
17227781	2007-06-04	CUX1	8
10405349	1999-08-09	ALOX12	4
10405349	1999-08-09	ALOX5	3
19555390	2009-08-21	CLDN2	1
19555390	2009-08-21	CLDN3	1
18684027	2008-08-07	KRT19	1
17895890	2007-10-17	SOD2	2
15073125	2004-04-09	WWOX	15
19002021	2009-02-24	KRT19	1
19002021	2009-02-24	VIM	2
19002021	2009-02-24	CDKN2A	4
19002021	2009-02-24	EZR	2
19002021	2009-02-24	KRT7	2
24475245	2014-01-29	PTPN12	1
24475245	2014-01-29	SORBS2	12
18953252	2008-10-27	VTN	5
21139804	2010-12-08	PDCD4	1
21139804	2010-12-08	TPM1	1
15475449	2004-10-11	CDKN2A	1
23527134	2013-03-25	SIX1	11
15292208	2004-09-20	CCKBR	1
17611704	2007-07-05	BHLHE40	1
17611704	2007-07-05	HES7	3
17611704	2007-07-05	HELT	2
17611704	2007-07-05	HES3	10
17611704	2007-07-05	HES5	4
17611704	2007-07-05	SOX2	2
17611704	2007-07-05	HES6	5
17611704	2007-07-05	NANOG	2
17611704	2007-07-05	RBPJ	1
17611704	2007-07-05	HEY2	5
17611704	2007-07-05	HEY1	5
17611704	2007-07-05	HEYL	4
17611704	2007-07-05	HES4	3
17611704	2007-07-05	BHLHE41	2
17611704	2007-07-05	POU5F1	4
19212105	2009-02-12	AGTR1	2
22902833	2012-09-24	BCL2L1	1
22902833	2012-09-24	ATG7	2
22902833	2012-09-24	AKT1	6
22902833	2012-09-24	XIAP	1
22902833	2012-09-24	BCL2	1
22902833	2012-09-24	MTOR	5
23587795	2013-08-21	HIF1A	1
23587795	2013-08-21	AKT1	1
23587795	2013-08-21	BAX	1
17434678	2007-05-08	LOX	2
17434678	2007-05-08	BCL2	1
17434678	2007-05-08	ALOX5	2
16525669	2006-03-09	BCL2	1
16525669	2006-03-09	TNFSF10	5
17726579	2007-11-12	SMURF2	1
17726579	2007-11-12	NEDD4	7
17726579	2007-11-12	SMURF1	1
17726579	2007-11-12	WWP1	1
22147511	2012-02-06	ZEB1	1
22147511	2012-02-06	HDAC9	1
12920247	2003-08-15	C8orf4	1
12920247	2003-08-15	HCCS	1
12920247	2003-08-15	MAGEC2	13
22622471	2012-10-23	IGFBP7	12
23426533	2013-02-21	RALA	1
23426533	2013-02-21	TGFA	1
23426533	2013-02-21	BCL2L1	1
16857800	2006-07-21	MUC4	14
16857800	2006-07-21	NODAL	1
16857800	2006-07-21	PEMT	5
20121547	2010-02-03	BIRC5	8
22595948	2012-12-13	PAX8	16
19582723	2009-07-14	PGK1	2
21472324	2011-04-07	ENPP1	7
21472324	2011-04-07	CLDN23	10
21472324	2011-04-07	MAP2K1	1
9293783	1997-10-01	SLC2A2	3
23303473	2013-03-15	MSH2	1
23303473	2013-03-15	CTNNB1	1
23303473	2013-03-15	MLH1	1
23303473	2013-03-15	NRAS	1
23303473	2013-03-15	CTNNA3	1
19107333	2008-12-24	AKT1	2
19107333	2008-12-24	MTOR	2
21465479	2011-11-28	MSX2	9
17927850	2007-10-11	PCNA	6
17927850	2007-10-11	SHH	8
19435870	2011-01-25	YY1	1
12657964	2003-03-26	MUC4	5
12657964	2003-03-26	MUC3A	5
12657964	2003-03-26	PEMT	4
19610615	2010-12-14	TYR	2
22087285	2011-11-17	BCL2	2
16552336	2006-03-22	MUC5AC	3
16552336	2006-03-22	SOX2	5
23715647	2013-07-12	MUT	10
15112280	2004-04-27	BRCA2	2
15112280	2004-04-27	PEMT	1
15112280	2004-04-27	CDKN2A	1
15345676	2004-11-16	SP4	2
16424676	2006-02-21	IGF1R	1
10225458	1999-05-17	CCR6	5
10225458	1999-05-17	CCL20	2
20178008	2010-11-05	CAPN10	6
6102405	1980-05-14	IGBP1	2
22736142	2012-07-16	SLC7A5	1
15277238	2004-07-27	FANCC	3
15277238	2004-07-27	FANCD2	3
24132924	2013-12-18	BIRC5	2
24132924	2013-12-18	PPIA	1
17876328	2007-10-17	RUNX2	14
17876328	2007-10-17	BMP2	3
17876328	2007-10-17	MID1	1
17876328	2007-10-17	SPARC	1
23455452	2013-04-26	MTOR	1
19276660	2009-05-06	PCM1	8
19002187	2008-11-12	VIM	1
17334647	2007-03-05	TRADD	1
17334647	2007-03-05	TRAF2	1
17334647	2007-03-05	MAPK9	1
17334647	2007-03-05	WNT10B	37
23378339	2013-04-04	TGFBR2	2
12559183	2003-01-31	BCL2L1	4
22725697	2012-08-09	SP4	1
22725697	2012-08-09	SP3	1
2174728	1991-01-22	CELA1	2
19386602	2009-06-22	IL32	13
19386602	2009-06-22	BCL2	1
19386602	2009-06-22	BCL2L1	1
19386602	2009-06-22	MCL1	1
16920987	2006-08-21	IL6	1
16450333	2006-03-13	ANXA2	7
21681824	2012-04-17	TP73	2
21681824	2012-04-17	PMS2	2
21681824	2012-04-17	MSH6	2
21681824	2012-04-17	MGMT	4
23935836	2013-08-12	BRCA2	14
23935836	2013-08-12	PALB2	6
15833838	2005-04-18	CDH17	12
15833838	2005-04-18	CDH3	6
15833838	2005-04-18	RAC1	1
19260747	2009-03-05	MAP2K4	1
22846737	2012-07-31	BRCA2	1
22846737	2012-07-31	CDKN2A	1
22846737	2012-07-31	PALB2	1
23662044	2013-05-10	DDB1	1
23662044	2013-05-10	XRCC5	1
23662044	2013-05-10	RAD51	1
23662044	2013-05-10	ABCC4	1
24398967	2014-01-20	TP63	3
22848379	2012-07-31	KRAS	1
19768832	2009-10-12	AURKA	1
19768832	2009-10-12	PLK1	1
18927288	2008-10-17	CDH3	8
16737574	2006-06-01	MTHFR	5
16163059	2005-09-15	AKT1	1
17013530	2006-10-02	P4HB	1
19752553	2009-09-29	NFKB1	5
20357690	2010-09-23	BIRC5	8
17410536	2007-05-03	NFKBIA	1
17410536	2007-05-03	TNFRSF1A	4
15841046	2005-04-20	MSLN	11
21713765	2012-01-06	SERPINA3	4
21713765	2012-01-06	CFH	2
18094619	2008-07-09	MAPK8	4
17409444	2007-04-05	MAPK9	1
17409444	2007-04-05	MAPK8	2
17409444	2007-04-05	ASNS	7
24374017	2014-03-05	CSF2RB	1
24374017	2014-03-05	MUC4	6
24374017	2014-03-05	CDH17	4
24374017	2014-03-05	CTNNB1	4
11773977	2002-01-04	TIMP1	3
11773977	2002-01-04	TIMP2	3
17174370	2007-10-22	AKT1	2
24489544	2014-02-03	MUT	2
16169464	2005-09-19	PTEN	4
16169464	2005-09-19	PDHX	1
23073476	2013-05-31	TUBB3	1
23073476	2013-05-31	MIR205	1
19152423	2009-02-03	MSN	3
19152423	2009-02-03	C14orf166	4
19152423	2009-02-03	EZR	2
23903906	2013-08-28	XRCC6	2
12738734	2003-05-09	RECK	16
18483264	2008-05-16	AKT1	1
18483264	2008-05-16	ERBB3	1
15764155	2005-03-14	SPINK1	2
16996571	2006-10-23	MSH2	1
16996571	2006-10-23	MSH6	1
17131308	2007-01-02	MAP2K3	1
17131308	2007-01-02	MAPKAPK2	1
17131308	2007-01-02	FADD	1
16044151	2005-11-18	BCL2L1	1
16044151	2005-11-18	BCL2	1
16044151	2005-11-18	IL24	5
21329664	2011-03-28	NEUROD1	1
14657708	2003-12-05	EPB41L3	1
14657708	2003-12-05	SMAD4	2
22907845	2012-11-19	RAF1	8
22907845	2012-11-19	PGP	1
22907845	2012-11-19	ABCC3	2
22907845	2012-11-19	ABCB4	1
11115536	2001-01-08	PDCD2	1
12226754	2002-09-12	BCL2L10	1
12226754	2002-09-12	BCL2L1	7
23140286	2013-01-17	NOTCH1	1
21219855	2011-02-21	GPNMB	1
21219855	2011-02-21	PEMT	11
21219855	2011-02-21	GPI	4
16465385	2006-02-08	THOC1	5
24889936	2014-09-10	MMP7	1
24889936	2014-09-10	MDM2	1
24889936	2014-09-10	ADM	3
24889936	2014-09-10	MMP28	1
23233329	2013-04-22	MSLN	9
19046630	2008-12-22	PEMT	1
8261865	1994-01-24	CACNA1A	3
19271729	2009-04-14	CTSB	1
21723941	2011-08-15	AKT1	6
21723941	2011-08-15	FOXO3	1
21723941	2011-08-15	RPS6KA2	1
21723941	2011-08-15	HMGCR	1
23268706	2013-03-06	APEX1	7
19349429	2009-05-29	OAZ1	7
12943815	2003-08-28	BCL2	4
22409914	2012-03-13	PTCH1	1
18316569	2008-03-04	CSF2	3
18316569	2008-03-04	MSLN	2
22360504	2012-02-24	ABCC3	2
18445772	2008-06-24	MMP9	10
17854080	2007-09-19	SMAD4	7
21991388	2011-10-12	MMP7	2
15200918	2004-06-17	SSTR2	8
15200918	2004-06-17	BCL2	3
15200918	2004-06-17	BAX	2
9807701	1999-01-21	CDKN2A	1
20130824	2010-02-04	EFNA1	1
14760765	2004-02-04	SSTR2	15
14760765	2004-02-04	FGF1	1
14760765	2004-02-04	VEGFA	1
16826192	2006-11-07	SMO	5
16826192	2006-11-07	PTCH1	7
8168178	1994-06-01	ENPP1	2
16886641	2006-08-04	MUC2	1
16886641	2006-08-04	PEMT	1
25133484	2014-08-19	AKT1	3
25133484	2014-08-19	ERBB3	1
11058865	2000-12-08	PEMT	5
23640603	2013-06-20	ENO1	1
15983384	2005-07-06	WHSC1L1	1
15983384	2005-07-06	TPX2	1
15809719	2005-04-05	ENPP1	7
17325739	2007-02-27	SPARCL1	11
17325739	2007-02-27	SPARC	3
18709643	2008-09-01	SYNE1	1
19055478	2009-01-02	PEMT	1
17640486	2007-07-20	SHH	5
10667595	2000-02-28	BRCA2	2
10667595	2000-02-28	CDKN2A	3
10667595	2000-02-28	INSC	1
17671193	2007-08-02	MAP2K3	1
17671193	2007-08-02	DYRK1B	14
17671193	2007-08-02	RAC1	5
19066953	2009-02-09	ACCS	4
19066953	2009-02-09	CEL	2
19066953	2009-02-09	BCL10	8
20193846	2010-03-02	STK11	2
20193846	2010-03-02	SBNO2	3
20193846	2010-03-02	MARK2	1
20193846	2010-03-02	C19orf26	4
19001434	2008-11-12	MAPK9	1
19001434	2008-11-12	AKT1	1
19001434	2008-11-12	ZHX2	13
2173932	1991-01-10	PKD1	3
15173085	2004-06-02	BRCA2	3
18829980	2009-06-12	TNFSF10	6
24555978	2014-02-21	CTNNB1	2
24555978	2014-02-21	NOTCH1	2
10478644	1999-09-29	IL10	4
17671718	2007-08-02	AKT1	8
20103665	2010-02-03	AKT1	6
19383912	2009-05-01	FOXP3	13
19571376	2009-07-02	FXYD3	5
17923824	2007-10-09	SSTR2	1
17923824	2007-10-09	TYR	4
15461591	2005-02-04	MUC4	14
15461591	2005-02-04	ETS1	1
11185708	2001-01-17	CTSB	8
16614115	2006-04-14	CCR5	4
11162037	2001-02-22	SLC4A3	2
11162037	2001-02-22	NODAL	3
23989979	2013-11-04	PBX1	1
23989979	2013-11-04	MSLN	7
23361300	2013-03-18	TP53BP1	1
8389240	1993-07-07	TGFBR1	1
8389240	1993-07-07	TGFBR2	2
19050262	2008-12-03	NFKBIA	2
19050262	2008-12-03	AKT1	5
19050262	2008-12-03	TNFRSF6B	9
18765951	2008-10-03	CACYBP	4
18765951	2008-10-03	S100A6	5
19509238	2009-06-11	KIF14	4
19509238	2009-06-11	ARHGDIB	1
23791879	2013-09-16	PTCH1	1
23791879	2013-09-16	BCL2	1
23791879	2013-09-16	CCND2	1
21975290	2011-12-14	BRCA2	1
17188139	2006-12-25	NFKB1	1
24954535	2014-07-05	TEAD2	2
24954535	2014-07-05	YAP1	4
9343166	1997-11-13	CELA1	3
12910525	2003-08-11	CDKN2A	4
16799633	2007-01-04	MUC4	9
16799633	2007-01-04	GPNMB	1
21983127	2011-11-21	MUC4	8
17420942	2007-06-28	HSP90B1	1
17900536	2008-02-04	CCNE1	1
19155524	2009-01-21	CCR5	5
19155524	2009-01-21	FOXP3	3
12379756	2002-10-15	MUC2	7
12379756	2002-10-15	PEMT	8
23527717	2013-03-26	PTTG1	7
23527717	2013-03-26	TAGLN2	8
22792233	2012-07-13	MUC2	1
22792233	2012-07-13	PEMT	4
22792233	2012-07-13	MSLN	4
12618756	2003-03-05	SMAD3	8
12618756	2003-03-05	SMAD4	13
23099806	2012-12-05	BRCA2	3
15264268	2004-07-20	MSH2	1
15264268	2004-07-20	BRCA2	1
15264268	2004-07-20	MLH1	1
15264268	2004-07-20	CDKN2A	2
15264268	2004-07-20	MSH6	1
17018631	2006-10-04	CCNB1	1
22504377	2012-04-16	GMNN	8
23976832	2013-08-26	PTF1A	3
23976832	2013-08-26	ACIN1	2
23976832	2013-08-26	PDHX	4
23976832	2013-08-26	CPA1	3
23976832	2013-08-26	NEUROG3	6
21492074	2011-06-08	AKT1	6
9438601	1998-03-11	BRCA2	1
9438601	1998-03-11	PRSS1	1
9438601	1998-03-11	SMAD4	1
9438601	1998-03-11	CDKN2A	3
22369017	2012-02-28	CFTR	7
20844932	2010-11-03	KISS1	10
21045686	2011-02-15	PAX8	1
17114015	2006-11-20	TNFRSF10B	2
11212254	2001-02-09	AKT1	9
11212254	2001-02-09	PTEN	2
11212254	2001-02-09	IGF1R	2
12820727	2003-06-24	IL10	2
12820727	2003-06-24	PEMT	11
18842503	2008-10-09	ECT2	9
19124560	2009-05-01	KRT7	6
15208677	2004-07-30	AKT1	2
15208677	2004-07-30	CEACAM6	1
20357913	2010-05-06	MSLN	8
22726648	2012-11-12	ANXA2	7
22726648	2012-11-12	AKT1	4
22726648	2012-11-12	MTOR	4
22946344	2012-09-05	AKT1	2
22946344	2012-09-05	MTOR	1
22946344	2012-09-05	PDCD2	1
19409049	2009-05-04	ING4	11
17332339	2007-03-02	ZHX2	3
17332339	2007-03-02	KRAS	1
11259367	2001-03-22	DCD	9
22074495	2012-01-09	RHOA	3
22074495	2012-01-09	PTEN	5
22074495	2012-01-09	AKT1	5
22074495	2012-01-09	NOTCH1	1
21665939	2011-07-20	G3BP1	7
21665939	2011-07-20	EIF2A	2
24522996	2014-05-07	BRCA2	2
7545654	1995-10-17	ITGB1	1
7545654	1995-10-17	ICAM1	1
22076568	2012-02-22	PTCH1	3
16998831	2006-11-01	HIF1A	3
16998831	2006-11-01	MMP7	1
10429977	1999-09-27	CD14	1
12839967	2003-07-03	SFRP1	2
12839967	2003-07-03	TJP2	1
12839967	2003-07-03	ST14	1
12839967	2003-07-03	UCHL1	1
12839967	2003-07-03	CLDN5	2
12839967	2003-07-03	RPRM	1
12839967	2003-07-03	WNT7A	1
12839967	2003-07-03	NPTX2	2
12839967	2003-07-03	FOXE1	1
12839967	2003-07-03	CDH3	1
7909745	1994-06-09	ENPP1	2
7909745	1994-06-09	TGFB1	3
9443411	1998-02-04	GPNMB	1
9443411	1998-02-04	PEMT	17
18566576	2008-06-20	ADAM8	10
12452071	2002-11-27	NFKBIA	3
12452071	2002-11-27	RELB	3
19812523	2010-02-25	ADH1B	4
19812523	2010-02-25	ADH1C	6
15527675	2004-11-05	ENO2	1
20021823	2009-12-21	CAV1	8
20021823	2009-12-21	ZHX2	3
24334458	2014-01-02	WNT7B	5
24334458	2014-01-02	RB1	5
24334458	2014-01-02	TGFB1	5
14729877	2004-01-19	MUC4	9
21343834	2011-03-18	PTGS2	7
17488476	2007-05-09	SMAD4	1
11979557	2002-05-23	SMAD4	7
16973716	2007-04-18	BRCA2	1
22442738	2012-03-23	FGF2	3
22442738	2012-03-23	VIM	3
19072437	2008-12-16	STK11	1
19072437	2008-12-16	BRCA2	1
19072437	2008-12-16	PRSS1	1
22389436	2012-03-05	MTOR	1
22637745	2012-08-14	PTEN	6
22637745	2012-08-14	TNS1	1
19377061	2009-07-09	MUC5AC	2
19377061	2009-07-09	PEMT	3
19377061	2009-07-09	CPB1	1
19377061	2009-07-09	MUC16	1
18088084	2007-12-19	MSLN	9
18088084	2007-12-19	MUC16	2
24642259	2014-04-07	SLC9A3R1	10
23994618	2013-11-18	RAF1	2
23994618	2013-11-18	KLF10	18
22450368	2012-07-12	SLC5A8	13
17149698	2007-01-25	ACIN1	1
15580629	2005-05-10	PEMT	7
21438791	2012-01-05	KRT17	10
21438791	2012-01-05	PEMT	12
17825221	2007-09-10	PTN	11
23197977	2012-11-30	SMAD4	1
23197977	2012-11-30	CDKN2A	1
15695377	2005-02-07	BRCA2	1
15695377	2005-02-07	FANCC	4
15695377	2005-02-07	FANCG	4
16670620	2006-05-03	SFRP1	11
11522752	2001-08-27	CLDN4	10
24138752	2014-01-16	NCR3	2
24138752	2014-01-16	KIR3DL1	2
24138752	2014-01-16	KLRK1	2
24138752	2014-01-16	PFN1	2
20215540	2010-03-16	SHH	1
18039136	2008-03-20	SMAD4	1
23721890	2013-06-17	CFTR	2
23721890	2013-06-17	PRSS1	2
23721890	2013-06-17	CTRC	8
21765901	2011-07-18	TIMP2	1
21765901	2011-07-18	MAGED1	1
21765901	2011-07-18	TOB1	1
21765901	2011-07-18	SDC1	1
21765901	2011-07-18	DAG1	1
21852217	2012-03-26	M6PR	4
21852217	2012-03-26	AKT1	3
21852217	2012-03-26	IRS2	1
21852217	2012-03-26	IRS1	2
21852217	2012-03-26	MTOR	3
21852217	2012-03-26	IGFBP3	2
18064304	2008-01-03	F10	1
19478948	2009-05-29	MTAP	14
19478948	2009-05-29	CDKN2A	4
19478948	2009-05-29	APRT	2
9735394	1998-12-09	CDKN2A	4
24037692	2014-01-06	SNAI2	2
24037692	2014-01-06	HTATIP2	11
22314265	2012-05-25	BCL2	1
22314265	2012-05-25	MCL1	3
25202052	2014-09-09	IL19	1
25202052	2014-09-09	EPCAM	7
24333731	2014-02-10	NR5A2	9
24333731	2014-02-10	CCNE1	3
22944238	2012-09-04	AKT1	3
22944238	2012-09-04	SHH	1
15803185	2005-08-19	ACIN1	1
15803185	2005-08-19	BCL2	1
24048788	2013-09-19	CDH17	3
24048788	2013-09-19	LCN2	16
15146471	2004-05-17	CDKN2A	5
23345604	2013-03-21	TAC1	10
20619549	2010-08-16	RALA	8
20619549	2010-08-16	RAB40AL	1
20619549	2010-08-16	RALBP1	5
